23.61667	 6.951	 4.597	3.7214	0.0508	0.0888	0.0249	8.8844e-002	8.8844e-002	3.96425e-001
23.63333	 7.046	 4.691	3.7177	0.0523	0.0907	0.0256	9.0653e-002	9.0653e-002	4.04995e-001
23.65000	 7.142	 4.785	3.7140	0.0539	0.0925	0.0263	9.2481e-002	9.2481e-002	4.13671e-001
23.66667	 7.242	 4.785	3.7140	0.0539	0.0925	0.0263	9.2481e-002	9.2481e-002	4.13671e-001
23.68333	 7.338	 4.884	3.7102	0.0555	0.0944	0.0271	9.4386e-002	9.4386e-002	4.22713e-001
23.70000	 7.436	 4.979	3.7065	0.0571	0.0962	0.0279	9.6215e-002	9.6215e-002	4.31429e-001
23.71667	 7.536	 5.075	3.7028	0.0587	0.0981	0.0287	9.8081e-002	9.8081e-002	4.40337e-001
23.73333	 7.633	 5.269	3.6954	0.0621	0.1018	0.0303	1.0183e-001	1.0183e-001	4.58301e-001
23.75000	 7.734	 5.369	3.6917	0.0638	0.1038	0.0311	1.0376e-001	1.0376e-001	4.67531e-001
23.76667	 7.835	 5.469	3.6880	0.0656	0.1057	0.0320	1.0568e-001	1.0568e-001	4.76781e-001
23.78333	 7.934	 5.566	3.6843	0.0673	0.1076	0.0328	1.0757e-001	1.0757e-001	4.85877e-001
23.80000	 8.035	 5.566	3.6843	0.0673	0.1076	0.0328	1.0757e-001	1.0757e-001	4.85877e-001
23.81667	 8.136	 5.666	3.6806	0.0692	0.1095	0.0337	1.0949e-001	1.0949e-001	4.95167e-001
23.83333	 8.238	 5.765	3.6769	0.0710	0.1114	0.0346	1.1142e-001	1.1142e-001	5.04479e-001
23.85000	 8.340	 5.866	3.6733	0.0729	0.1134	0.0355	1.1336e-001	1.1336e-001	5.13898e-001
23.86667	 8.443	 6.068	3.6659	0.0768	0.1173	0.0373	1.1727e-001	1.1727e-001	5.32885e-001
23.88333	 8.549	 6.173	3.6623	0.0788	0.1193	0.0383	1.1929e-001	1.1929e-001	5.42716e-001
23.90000	 8.656	 6.278	3.6586	0.0808	0.1213	0.0393	1.2133e-001	1.2133e-001	5.52657e-001
23.91667	 8.760	 6.278	3.6586	0.0808	0.1213	0.0393	1.2133e-001	1.2133e-001	5.52657e-001
23.93333	 8.862	 6.381	3.6549	0.0829	0.1233	0.0402	1.2332e-001	1.2332e-001	5.62355e-001
23.95000	 8.969	 6.482	3.6513	0.0849	0.1253	0.0412	1.2526e-001	1.2526e-001	5.71897e-001
23.96667	 9.075	 6.587	3.6477	0.0871	0.1273	0.0422	1.2730e-001	1.2730e-001	5.81900e-001
23.98333	 9.183	 6.798	3.6404	0.0914	0.1314	0.0443	1.3138e-001	1.3138e-001	6.01970e-001
24.00000	 9.286	 6.900	3.6367	0.0936	0.1334	0.0454	1.3335e-001	1.3335e-001	6.11681e-001
24.01667	 9.396	 7.009	3.6331	0.0959	0.1355	0.0465	1.3544e-001	1.3544e-001	6.22033e-001
24.03333	 9.503	 7.114	3.6295	0.0982	0.1375	0.0476	1.3749e-001	1.3749e-001	6.32140e-001
24.05000	 9.608	 7.114	3.6295	0.0982	0.1375	0.0476	1.3749e-001	1.3749e-001	6.32140e-001
24.06667	 9.717	 7.218	3.6259	0.1005	0.1395	0.0487	1.3949e-001	1.3949e-001	6.42089e-001
24.08333	 9.823	 7.325	3.6222	0.1029	0.1416	0.0498	1.4157e-001	1.4157e-001	6.52415e-001
24.10000	 9.932	 7.430	3.6186	0.1053	0.1436	0.0509	1.4359e-001	1.4359e-001	6.62493e-001
24.11667	10.039	 7.643	3.6114	0.1101	0.1477	0.0533	1.4771e-001	1.4771e-001	6.83066e-001
24.13333	10.144	 7.747	3.6078	0.1126	0.1497	0.0544	1.4971e-001	1.4971e-001	6.93113e-001
24.15000	10.253	 7.854	3.6042	0.1152	0.1518	0.0557	1.5179e-001	1.5179e-001	7.03539e-001
24.16667	10.358	 7.854	3.6042	0.1152	0.1518	0.0557	1.5179e-001	1.5179e-001	7.03539e-001
24.18333	10.464	 7.958	3.6006	0.1177	0.1538	0.0569	1.5379e-001	1.5379e-001	7.13625e-001
24.20000	10.573	 8.063	3.5970	0.1203	0.1558	0.0581	1.5581e-001	1.5581e-001	7.23819e-001
24.21667	10.678	 8.170	3.5935	0.1230	0.1579	0.0593	1.5789e-001	1.5789e-001	7.34302e-001
24.23333	10.782	 8.376	3.5863	0.1283	0.1619	0.0619	1.6188e-001	1.6188e-001	7.54515e-001
