26.73333	 9.968	 6.379	3.0835	0.6938	0.2367	0.2681	2.3690e-001	2.3690e-001	1.23092e+000
26.75000	 9.931	 6.335	3.0803	0.6977	0.2350	0.2682	2.3527e-001	2.3527e-001	1.21435e+000
26.76667	 9.892	 6.294	3.0770	0.7016	0.2335	0.2684	2.3374e-001	2.3374e-001	1.20672e+000
26.78333	 9.854	 6.250	3.0738	0.7055	0.2319	0.2686	2.3214e-001	2.3214e-001	1.19870e+000
26.80000	 9.821	 6.208	3.0706	0.7093	0.2304	0.2688	2.3057e-001	2.3057e-001	1.19085e+000
26.81667	 9.784	 6.171	3.0673	0.7131	0.2290	0.2692	2.2920e-001	2.2920e-001	1.18395e+000
26.83333	 9.750	 6.130	3.0641	0.7169	0.2275	0.2694	2.2767e-001	2.2767e-001	1.17627e+000
26.85000	 9.715	 6.092	3.0609	0.7207	0.2260	0.2697	2.2625e-001	2.2625e-001	1.16915e+000
26.86667	 9.684	 6.053	3.0577	0.7245	0.2246	0.2699	2.2480e-001	2.2480e-001	1.16183e+000
26.88333	 9.649	 6.018	3.0544	0.7282	0.2233	0.2704	2.2350e-001	2.2350e-001	1.15526e+000
26.90000	 9.615	 5.979	3.0512	0.7319	0.2218	0.2706	2.2204e-001	2.2204e-001	1.14792e+000
26.91667	 9.584	 5.941	3.0480	0.7355	0.2204	0.2709	2.2063e-001	2.2063e-001	1.14075e+000
